,page,edit_type,time_column
29626,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.21686746987951808
29627,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.21686746987951808
29628,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.2289156626506024
29629,Properly-Deep-Condition-Relaxed-Hair,add_info,0.2289156626506024
29630,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.24096385542168675
29631,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.24096385542168675
29632,Properly-Deep-Condition-Relaxed-Hair,grammer,0.24096385542168675
29633,Properly-Deep-Condition-Relaxed-Hair,add_info,0.24096385542168675
29634,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.25301204819277107
29635,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.25301204819277107
29636,Properly-Deep-Condition-Relaxed-Hair,add_media,0.27710843373493976
29637,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.2891566265060241
29638,Properly-Deep-Condition-Relaxed-Hair,add_info,0.2891566265060241
29639,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.30120481927710846
29640,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.30120481927710846
29641,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.3132530120481928
29642,Properly-Deep-Condition-Relaxed-Hair,add_media,0.3132530120481928
29643,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.3253012048192771
29644,Properly-Deep-Condition-Relaxed-Hair,add_media,0.3253012048192771
29645,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.3373493975903614
29646,Properly-Deep-Condition-Relaxed-Hair,add_media,0.3373493975903614
29647,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.3493975903614458
29648,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.37349397590361444
29649,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.37349397590361444
29650,Properly-Deep-Condition-Relaxed-Hair,add_info,0.37349397590361444
29651,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.37349397590361444
29652,Properly-Deep-Condition-Relaxed-Hair,add_media,0.3855421686746988
29653,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.40963855421686746
29654,Properly-Deep-Condition-Relaxed-Hair,add_info,0.40963855421686746
29655,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.42168674698795183
29656,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.4457831325301205
29657,Properly-Deep-Condition-Relaxed-Hair,add_media,0.4578313253012048
29658,Properly-Deep-Condition-Relaxed-Hair,add_info,0.4578313253012048
29659,Properly-Deep-Condition-Relaxed-Hair,add_info,0.46987951807228917
29660,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.4819277108433735
29661,Properly-Deep-Condition-Relaxed-Hair,add_info,0.4939759036144578
29662,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.5060240963855421
29663,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.5421686746987951
29664,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.5421686746987951
29665,Properly-Deep-Condition-Relaxed-Hair,add_info,0.5421686746987951
29666,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.5542168674698795
29667,Properly-Deep-Condition-Relaxed-Hair,add_media,0.5662650602409639
29668,Properly-Deep-Condition-Relaxed-Hair,add_info,0.6144578313253012
29669,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.8313253012048193
29670,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.8313253012048193
29671,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.8433734939759037
29672,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.8433734939759037
29673,Properly-Deep-Condition-Relaxed-Hair,modify_info,0.8554216867469879
29674,Properly-Deep-Condition-Relaxed-Hair,add_media,0.8554216867469879
29675,Properly-Deep-Condition-Relaxed-Hair,add_info,0.8554216867469879
29676,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.8674698795180723
29677,Properly-Deep-Condition-Relaxed-Hair,add_media,0.9518072289156626
29678,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.9518072289156626
29679,Properly-Deep-Condition-Relaxed-Hair,remove_info,0.963855421686747
29680,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.963855421686747
29681,Properly-Deep-Condition-Relaxed-Hair,add_media,0.9759036144578314
29682,Properly-Deep-Condition-Relaxed-Hair,remove_media,0.9759036144578314
29683,Properly-Deep-Condition-Relaxed-Hair,add_info,0.9879518072289156
29684,Properly-Deep-Condition-Relaxed-Hair,add_info,1.0
29685,Care-for-Micro-Braids,add_media,0.07352941176470588
29686,Care-for-Micro-Braids,remove_media,0.08823529411764706
29687,Care-for-Micro-Braids,grammer,0.10294117647058823
29688,Care-for-Micro-Braids,add_info,0.11764705882352941
29689,Care-for-Micro-Braids,remove_info,0.1323529411764706
29690,Care-for-Micro-Braids,add_media,0.14705882352941177
29691,Care-for-Micro-Braids,add_media,0.16176470588235295
29692,Care-for-Micro-Braids,add_media,0.19117647058823528
29693,Care-for-Micro-Braids,remove_info,0.23529411764705882
29694,Care-for-Micro-Braids,add_media,0.23529411764705882
29695,Care-for-Micro-Braids,add_info,0.23529411764705882
29696,Care-for-Micro-Braids,remove_media,0.23529411764705882
29697,Care-for-Micro-Braids,add_media,0.25
29698,Care-for-Micro-Braids,remove_media,0.25
29699,Care-for-Micro-Braids,add_media,0.2647058823529412
29700,Care-for-Micro-Braids,remove_media,0.2647058823529412
29701,Care-for-Micro-Braids,add_info,0.27941176470588236
29702,Care-for-Micro-Braids,remove_info,0.29411764705882354
29703,Care-for-Micro-Braids,add_info,0.3088235294117647
29704,Care-for-Micro-Braids,remove_info,0.3235294117647059
29705,Care-for-Micro-Braids,modify_info,0.47058823529411764
29706,Care-for-Micro-Braids,modify_info,0.4852941176470588
29707,Care-for-Micro-Braids,grammer,0.5147058823529411
29708,Care-for-Micro-Braids,grammer,0.5294117647058824
29709,Care-for-Micro-Braids,add_media,0.7058823529411765
29710,Care-for-Micro-Braids,remove_media,0.7058823529411765
29711,Care-for-Micro-Braids,add_media,0.7352941176470589
29712,Care-for-Micro-Braids,remove_media,0.7352941176470589
29713,Care-for-Micro-Braids,add_media,0.7941176470588235
29714,Care-for-Micro-Braids,remove_media,0.8088235294117647
29715,Care-for-Micro-Braids,add_media,0.8970588235294118
29716,Care-for-Micro-Braids,remove_media,0.8970588235294118
29717,Care-for-Micro-Braids,remove_media,0.9117647058823529
29718,Care-for-Micro-Braids,add_media,0.9705882352941176
29719,Care-for-Micro-Braids,grammer,0.9852941176470589
29720,Care-for-Micro-Braids,add_media,0.9852941176470589
29721,Clean-a-Menstrual-Cup,initializer,0.011904761904761904
29722,Clean-a-Menstrual-Cup,add_media,0.023809523809523808
29723,Clean-a-Menstrual-Cup,add_info,0.023809523809523808
29724,Clean-a-Menstrual-Cup,grammer,0.03571428571428571
29725,Clean-a-Menstrual-Cup,add_media,0.03571428571428571
29726,Clean-a-Menstrual-Cup,modify_info,0.047619047619047616
29727,Clean-a-Menstrual-Cup,add_media,0.05952380952380952
29728,Clean-a-Menstrual-Cup,add_info,0.07142857142857142
29729,Clean-a-Menstrual-Cup,modify_info,0.08333333333333333
29730,Clean-a-Menstrual-Cup,add_media,0.09523809523809523
29731,Clean-a-Menstrual-Cup,remove_media,0.09523809523809523
29732,Clean-a-Menstrual-Cup,add_media,0.10714285714285714
29733,Clean-a-Menstrual-Cup,grammer,0.10714285714285714
29734,Clean-a-Menstrual-Cup,add_info,0.10714285714285714
29735,Clean-a-Menstrual-Cup,remove_media,0.10714285714285714
29736,Clean-a-Menstrual-Cup,modify_info,0.10714285714285714
29737,Clean-a-Menstrual-Cup,add_media,0.11904761904761904
29738,Clean-a-Menstrual-Cup,remove_media,0.11904761904761904
29739,Clean-a-Menstrual-Cup,grammer,0.13095238095238096
29740,Clean-a-Menstrual-Cup,modify_info,0.14285714285714285
29741,Clean-a-Menstrual-Cup,grammer,0.14285714285714285
29742,Clean-a-Menstrual-Cup,add_media,0.15476190476190477
29743,Clean-a-Menstrual-Cup,modify_info,0.16666666666666666
29744,Clean-a-Menstrual-Cup,modify_info,0.17857142857142858
29745,Clean-a-Menstrual-Cup,remove_info,0.21428571428571427
29746,Clean-a-Menstrual-Cup,add_media,0.21428571428571427
29747,Clean-a-Menstrual-Cup,add_info,0.21428571428571427
29748,Clean-a-Menstrual-Cup,remove_media,0.21428571428571427
29749,Clean-a-Menstrual-Cup,remove_info,0.2261904761904762
29750,Clean-a-Menstrual-Cup,add_media,0.2261904761904762
29751,Clean-a-Menstrual-Cup,add_info,0.2261904761904762
29752,Clean-a-Menstrual-Cup,remove_media,0.2261904761904762
29753,Clean-a-Menstrual-Cup,modify_info,0.23809523809523808
29754,Clean-a-Menstrual-Cup,modify_info,0.25
29755,Clean-a-Menstrual-Cup,modify_info,0.2619047619047619
29756,Clean-a-Menstrual-Cup,modify_info,0.27380952380952384
29757,Clean-a-Menstrual-Cup,modify_info,0.2857142857142857
29758,Clean-a-Menstrual-Cup,modify_info,0.2976190476190476
29759,Clean-a-Menstrual-Cup,modify_info,0.30952380952380953
29760,Clean-a-Menstrual-Cup,grammer,0.32142857142857145
29761,Clean-a-Menstrual-Cup,modify_info,0.3333333333333333
29762,Clean-a-Menstrual-Cup,remove_info,0.35714285714285715
29763,Clean-a-Menstrual-Cup,add_media,0.35714285714285715
29764,Clean-a-Menstrual-Cup,add_info,0.35714285714285715
29765,Clean-a-Menstrual-Cup,remove_media,0.35714285714285715
29766,Clean-a-Menstrual-Cup,add_info,0.39285714285714285
29767,Clean-a-Menstrual-Cup,remove_info,0.40476190476190477
29768,Clean-a-Menstrual-Cup,add_media,0.42857142857142855
29769,Clean-a-Menstrual-Cup,remove_media,0.42857142857142855
29770,Clean-a-Menstrual-Cup,add_info,0.47619047619047616
29771,Clean-a-Menstrual-Cup,modify_info,0.4880952380952381
29772,Clean-a-Menstrual-Cup,modify_info,0.5119047619047619
29773,Clean-a-Menstrual-Cup,remove_info,0.5119047619047619
29774,Clean-a-Menstrual-Cup,add_info,0.5119047619047619
29775,Clean-a-Menstrual-Cup,remove_media,0.5119047619047619
29776,Clean-a-Menstrual-Cup,remove_media,0.5238095238095238
29777,Clean-a-Menstrual-Cup,add_info,0.5357142857142857
29778,Clean-a-Menstrual-Cup,add_media,0.6428571428571429
29779,Clean-a-Menstrual-Cup,remove_media,0.6428571428571429
29780,Clean-a-Menstrual-Cup,add_media,0.6666666666666666
29781,Clean-a-Menstrual-Cup,remove_media,0.6666666666666666
29782,Clean-a-Menstrual-Cup,remove_media,0.7142857142857143
29783,Clean-a-Menstrual-Cup,reversion,0.7261904761904762
29784,Clean-a-Menstrual-Cup,remove_info,0.75
29785,Clean-a-Menstrual-Cup,add_info,0.75
29786,Clean-a-Menstrual-Cup,modify_info,0.7738095238095238
29787,Clean-a-Menstrual-Cup,add_media,0.7738095238095238
29788,Clean-a-Menstrual-Cup,add_info,0.7738095238095238
29789,Clean-a-Menstrual-Cup,reversion,0.7857142857142857
29790,Clean-a-Menstrual-Cup,add_media,0.9642857142857143
29791,Clean-a-Menstrual-Cup,remove_media,0.9642857142857143
29792,Clean-a-Menstrual-Cup,grammer,0.9880952380952381
29793,Clean-a-Menstrual-Cup,remove_media,0.9880952380952381
29794,Clean-a-Menstrual-Cup,remove_media,1.0
29795,Be-a-Trendy-Teenage-Girl,initializer,0.010752688172043012
29796,Be-a-Trendy-Teenage-Girl,remove_info,0.03225806451612903
29797,Be-a-Trendy-Teenage-Girl,add_info,0.03225806451612903
29798,Be-a-Trendy-Teenage-Girl,remove_info,0.043010752688172046
29799,Be-a-Trendy-Teenage-Girl,add_media,0.043010752688172046
29800,Be-a-Trendy-Teenage-Girl,add_info,0.043010752688172046
29801,Be-a-Trendy-Teenage-Girl,add_media,0.053763440860215055
29802,Be-a-Trendy-Teenage-Girl,remove_info,0.053763440860215055
29803,Be-a-Trendy-Teenage-Girl,add_info,0.053763440860215055
29804,Be-a-Trendy-Teenage-Girl,remove_media,0.053763440860215055
29805,Be-a-Trendy-Teenage-Girl,modify_info,0.053763440860215055
29806,Be-a-Trendy-Teenage-Girl,add_media,0.06451612903225806
29807,Be-a-Trendy-Teenage-Girl,modify_info,0.07526881720430108
29808,Be-a-Trendy-Teenage-Girl,grammer,0.07526881720430108
29809,Be-a-Trendy-Teenage-Girl,remove_info,0.07526881720430108
29810,Be-a-Trendy-Teenage-Girl,add_info,0.07526881720430108
29811,Be-a-Trendy-Teenage-Girl,remove_info,0.08602150537634409
29812,Be-a-Trendy-Teenage-Girl,add_media,0.08602150537634409
29813,Be-a-Trendy-Teenage-Girl,add_info,0.08602150537634409
29814,Be-a-Trendy-Teenage-Girl,remove_media,0.08602150537634409
29815,Be-a-Trendy-Teenage-Girl,remove_media,0.0967741935483871
29816,Be-a-Trendy-Teenage-Girl,add_media,0.10752688172043011
29817,Be-a-Trendy-Teenage-Girl,grammer,0.10752688172043011
29818,Be-a-Trendy-Teenage-Girl,remove_info,0.10752688172043011
29819,Be-a-Trendy-Teenage-Girl,add_info,0.10752688172043011
29820,Be-a-Trendy-Teenage-Girl,remove_media,0.10752688172043011
29821,Be-a-Trendy-Teenage-Girl,modify_info,0.10752688172043011
29822,Be-a-Trendy-Teenage-Girl,add_media,0.11827956989247312
29823,Be-a-Trendy-Teenage-Girl,remove_media,0.11827956989247312
29824,Be-a-Trendy-Teenage-Girl,add_media,0.12903225806451613
29825,Be-a-Trendy-Teenage-Girl,grammer,0.12903225806451613
29826,Be-a-Trendy-Teenage-Girl,remove_info,0.12903225806451613
29827,Be-a-Trendy-Teenage-Girl,add_info,0.12903225806451613
29828,Be-a-Trendy-Teenage-Girl,remove_media,0.12903225806451613
29829,Be-a-Trendy-Teenage-Girl,modify_info,0.12903225806451613
29830,Be-a-Trendy-Teenage-Girl,add_info,0.15053763440860216
29831,Be-a-Trendy-Teenage-Girl,add_media,0.16129032258064516
29832,Be-a-Trendy-Teenage-Girl,remove_media,0.16129032258064516
29833,Be-a-Trendy-Teenage-Girl,modify_info,0.17204301075268819
29834,Be-a-Trendy-Teenage-Girl,grammer,0.17204301075268819
29835,Be-a-Trendy-Teenage-Girl,add_media,0.1827956989247312
29836,Be-a-Trendy-Teenage-Girl,add_info,0.1827956989247312
29837,Be-a-Trendy-Teenage-Girl,add_info,0.1935483870967742
29838,Be-a-Trendy-Teenage-Girl,modify_info,0.20430107526881722
29839,Be-a-Trendy-Teenage-Girl,modify_info,0.21505376344086022
29840,Be-a-Trendy-Teenage-Girl,remove_info,0.21505376344086022
29841,Be-a-Trendy-Teenage-Girl,add_info,0.21505376344086022
29842,Be-a-Trendy-Teenage-Girl,remove_info,0.22580645161290322
29843,Be-a-Trendy-Teenage-Girl,remove_media,0.22580645161290322
29844,Be-a-Trendy-Teenage-Girl,modify_info,0.23655913978494625
29845,Be-a-Trendy-Teenage-Girl,remove_info,0.23655913978494625
29846,Be-a-Trendy-Teenage-Girl,add_media,0.23655913978494625
29847,Be-a-Trendy-Teenage-Girl,add_info,0.23655913978494625
29848,Be-a-Trendy-Teenage-Girl,add_info,0.24731182795698925
29849,Be-a-Trendy-Teenage-Girl,add_info,0.25806451612903225
29850,Be-a-Trendy-Teenage-Girl,remove_info,0.26881720430107525
29851,Be-a-Trendy-Teenage-Girl,remove_info,0.2903225806451613
29852,Be-a-Trendy-Teenage-Girl,remove_media,0.2903225806451613
29853,Be-a-Trendy-Teenage-Girl,add_media,0.3010752688172043
29854,Be-a-Trendy-Teenage-Girl,add_info,0.3010752688172043
29855,Be-a-Trendy-Teenage-Girl,modify_info,0.3225806451612903
29856,Be-a-Trendy-Teenage-Girl,remove_info,0.3225806451612903
29857,Be-a-Trendy-Teenage-Girl,add_info,0.3225806451612903
29858,Be-a-Trendy-Teenage-Girl,add_info,0.3333333333333333
29859,Be-a-Trendy-Teenage-Girl,remove_info,0.34408602150537637
29860,Be-a-Trendy-Teenage-Girl,modify_info,0.3655913978494624
29861,Be-a-Trendy-Teenage-Girl,modify_info,0.3763440860215054
29862,Be-a-Trendy-Teenage-Girl,add_info,0.3870967741935484
29863,Be-a-Trendy-Teenage-Girl,modify_info,0.45161290322580644
29864,Be-a-Trendy-Teenage-Girl,grammer,0.4731182795698925
29865,Be-a-Trendy-Teenage-Girl,add_media,0.4838709677419355
29866,Be-a-Trendy-Teenage-Girl,remove_media,0.4838709677419355
29867,Be-a-Trendy-Teenage-Girl,add_media,0.4946236559139785
29868,Be-a-Trendy-Teenage-Girl,add_info,0.4946236559139785
29869,Be-a-Trendy-Teenage-Girl,grammer,0.5053763440860215
29870,Be-a-Trendy-Teenage-Girl,remove_info,0.5161290322580645
29871,Be-a-Trendy-Teenage-Girl,remove_media,0.5161290322580645
29872,Be-a-Trendy-Teenage-Girl,remove_info,0.6236559139784946
29873,Be-a-Trendy-Teenage-Girl,add_info,0.6236559139784946
29874,Be-a-Trendy-Teenage-Girl,remove_media,0.6236559139784946
29875,Be-a-Trendy-Teenage-Girl,reversion,0.6451612903225806
29876,Be-a-Trendy-Teenage-Girl,add_info,0.6559139784946236
29877,Be-a-Trendy-Teenage-Girl,remove_info,0.6666666666666666
29878,Be-a-Trendy-Teenage-Girl,modify_info,0.7849462365591398
29879,Be-a-Trendy-Teenage-Girl,grammer,0.7956989247311828
29880,Be-a-Trendy-Teenage-Girl,add_media,0.8064516129032258
29881,Be-a-Trendy-Teenage-Girl,remove_media,0.8064516129032258
29882,Be-a-Trendy-Teenage-Girl,modify_info,0.8387096774193549
29883,Be-a-Trendy-Teenage-Girl,remove_info,0.8387096774193549
29884,Be-a-Trendy-Teenage-Girl,reversion,0.8494623655913979
29885,Be-a-Trendy-Teenage-Girl,remove_info,0.8602150537634409
29886,Be-a-Trendy-Teenage-Girl,remove_media,0.8602150537634409
29887,Be-a-Trendy-Teenage-Girl,remove_info,0.8817204301075269
29888,Be-a-Trendy-Teenage-Girl,remove_info,0.8924731182795699
29889,Be-a-Trendy-Teenage-Girl,reversion,0.9247311827956989
29890,Be-a-Trendy-Teenage-Girl,add_media,0.9354838709677419
29891,Be-a-Trendy-Teenage-Girl,remove_media,0.9354838709677419
29892,Be-a-Trendy-Teenage-Girl,modify_info,0.946236559139785
29893,Be-a-Trendy-Teenage-Girl,add_info,0.946236559139785
29894,Be-a-Trendy-Teenage-Girl,modify_info,0.956989247311828
29895,Be-a-Trendy-Teenage-Girl,modify_info,0.967741935483871
29896,Be-a-Trendy-Teenage-Girl,grammer,0.967741935483871
29897,Get-a-Glamorous-Style,initializer,0.002881844380403458
29898,Get-a-Glamorous-Style,add_info,0.005763688760806916
29899,Get-a-Glamorous-Style,modify_info,0.008645533141210375
29900,Get-a-Glamorous-Style,modify_info,0.011527377521613832
29901,Get-a-Glamorous-Style,grammer,0.011527377521613832
29902,Get-a-Glamorous-Style,add_info,0.011527377521613832
29903,Get-a-Glamorous-Style,remove_info,0.01440922190201729
29904,Get-a-Glamorous-Style,add_info,0.01440922190201729
29905,Get-a-Glamorous-Style,add_info,0.01729106628242075
29906,Get-a-Glamorous-Style,grammer,0.023054755043227664
29907,Get-a-Glamorous-Style,remove_info,0.023054755043227664
29908,Get-a-Glamorous-Style,add_info,0.023054755043227664
29909,Get-a-Glamorous-Style,add_info,0.025936599423631124
29910,Get-a-Glamorous-Style,add_info,0.02881844380403458
29911,Get-a-Glamorous-Style,modify_info,0.03170028818443804
29912,Get-a-Glamorous-Style,add_info,0.03170028818443804
29913,Get-a-Glamorous-Style,modify_info,0.0345821325648415
29914,Get-a-Glamorous-Style,add_info,0.0345821325648415
29915,Get-a-Glamorous-Style,grammer,0.037463976945244955
29916,Get-a-Glamorous-Style,add_info,0.037463976945244955
29917,Get-a-Glamorous-Style,add_info,0.040345821325648415
29918,Get-a-Glamorous-Style,remove_info,0.043227665706051875
29919,Get-a-Glamorous-Style,add_info,0.043227665706051875
29920,Get-a-Glamorous-Style,add_media,0.04899135446685879
29921,Get-a-Glamorous-Style,remove_media,0.05187319884726225
29922,Get-a-Glamorous-Style,add_info,0.05475504322766571
29923,Get-a-Glamorous-Style,remove_info,0.05763688760806916
29924,Get-a-Glamorous-Style,add_media,0.05763688760806916
29925,Get-a-Glamorous-Style,remove_media,0.06051873198847262
29926,Get-a-Glamorous-Style,add_media,0.06340057636887608
29927,Get-a-Glamorous-Style,remove_media,0.06628242074927954
29928,Get-a-Glamorous-Style,add_media,0.069164265129683
29929,Get-a-Glamorous-Style,modify_media,0.07204610951008646
29930,Get-a-Glamorous-Style,remove_media,0.07780979827089338
29931,Get-a-Glamorous-Style,add_info,0.08069164265129683
29932,Get-a-Glamorous-Style,modify_info,0.08357348703170028
